date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,change,vni_return,cov_list,return_list
2016-01-12,MBB,2.57,2.61,2.57,2.61,467350,-0.0172821150768665,2.6963666373658595,2.56863336263414,45.5908968576358,-158.3864118895963,5.713134951946267,2.6386666666666665,2.668833333333333,1.5564202334630295,1.145428146342331,"[[6.84648715e-04 2.40136803e-04 1.22713232e-04 3.59422488e-04
  7.12711194e-05]
 [2.40136803e-04 2.33516176e-04 7.06090708e-05 1.75662041e-04
  2.50487836e-05]
 [1.22713232e-04 7.06090708e-05 4.77475691e-04 1.25844972e-04
  6.38105459e-05]
 [3.59422488e-04 1.75662041e-04 1.25844972e-04 4.95320061e-04
  1.26513397e-04]
 [7.12711194e-05 2.50487836e-05 6.38105459e-05 1.26513397e-04
  1.71752632e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-08  0.000000  0.008403  0.009514  0.029352  0.006836
2015-01-09  0.066558  0.050000  0.018848  0.066863 -0.004850
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
...              ...       ...       ...       ...       ...
2016-01-06  0.004955  0.003802 -0.005675  0.011755  0.000000
2016-01-07 -0.044379 -0.011364 -0.031963 -0.011619  0.010912
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130

[252 rows x 5 columns]"
2016-01-12,MWG,8.14,8.37,8.14,8.37,72520,-0.029710196739589634,9.09438365253882,8.301616347461177,49.19340438178275,-110.03822168577724,33.3791970355885,8.613333333333335,8.464833333333333,1.4545454545454417,1.145428146342331,"[[6.84648715e-04 2.40136803e-04 1.22713232e-04 3.59422488e-04
  7.12711194e-05]
 [2.40136803e-04 2.33516176e-04 7.06090708e-05 1.75662041e-04
  2.50487836e-05]
 [1.22713232e-04 7.06090708e-05 4.77475691e-04 1.25844972e-04
  6.38105459e-05]
 [3.59422488e-04 1.75662041e-04 1.25844972e-04 4.95320061e-04
  1.26513397e-04]
 [7.12711194e-05 2.50487836e-05 6.38105459e-05 1.26513397e-04
  1.71752632e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-08  0.000000  0.008403  0.009514  0.029352  0.006836
2015-01-09  0.066558  0.050000  0.018848  0.066863 -0.004850
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
...              ...       ...       ...       ...       ...
2016-01-06  0.004955  0.003802 -0.005675  0.011755  0.000000
2016-01-07 -0.044379 -0.011364 -0.031963 -0.011619  0.010912
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130

[252 rows x 5 columns]"
2016-01-12,VCB,12.61,12.82,12.61,12.82,481040,-0.09902481330264834,13.336645709675,12.384354290324996,46.793939008526564,-10.433174854728042,13.46223009933976,12.763,13.412833333333335,1.9077901430842648,1.145428146342331,"[[6.84648715e-04 2.40136803e-04 1.22713232e-04 3.59422488e-04
  7.12711194e-05]
 [2.40136803e-04 2.33516176e-04 7.06090708e-05 1.75662041e-04
  2.50487836e-05]
 [1.22713232e-04 7.06090708e-05 4.77475691e-04 1.25844972e-04
  6.38105459e-05]
 [3.59422488e-04 1.75662041e-04 1.25844972e-04 4.95320061e-04
  1.26513397e-04]
 [7.12711194e-05 2.50487836e-05 6.38105459e-05 1.26513397e-04
  1.71752632e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-08  0.000000  0.008403  0.009514  0.029352  0.006836
2015-01-09  0.066558  0.050000  0.018848  0.066863 -0.004850
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
...              ...       ...       ...       ...       ...
2016-01-06  0.004955  0.003802 -0.005675  0.011755  0.000000
2016-01-07 -0.044379 -0.011364 -0.031963 -0.011619  0.010912
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130

[252 rows x 5 columns]"
2016-01-12,VIC,13.05,13.07,12.86,12.97,1030900,0.4109625979886147,13.606566260087133,10.428433739912867,65.63778132526633,135.30308806709849,58.2405602613146,11.803666666666667,11.849166666666667,-0.6130268199233679,1.145428146342331,"[[6.84648715e-04 2.40136803e-04 1.22713232e-04 3.59422488e-04
  7.12711194e-05]
 [2.40136803e-04 2.33516176e-04 7.06090708e-05 1.75662041e-04
  2.50487836e-05]
 [1.22713232e-04 7.06090708e-05 4.77475691e-04 1.25844972e-04
  6.38105459e-05]
 [3.59422488e-04 1.75662041e-04 1.25844972e-04 4.95320061e-04
  1.26513397e-04]
 [7.12711194e-05 2.50487836e-05 6.38105459e-05 1.26513397e-04
  1.71752632e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-08  0.000000  0.008403  0.009514  0.029352  0.006836
2015-01-09  0.066558  0.050000  0.018848  0.066863 -0.004850
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
...              ...       ...       ...       ...       ...
2016-01-06  0.004955  0.003802 -0.005675  0.011755  0.000000
2016-01-07 -0.044379 -0.011364 -0.031963 -0.011619  0.010912
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130

[252 rows x 5 columns]"
2016-01-13,BID,9.74,9.79,9.49,9.54,528540,-0.3094010574162258,10.93836125856387,9.38363874143613,37.82211576041426,-161.26665161435906,37.69844011294155,10.218333333333334,10.965499999999999,-1.547987616099078,-0.6893985042356388,"[[6.85863349e-04 2.40772047e-04 1.23278011e-04 3.60398994e-04
  7.15525618e-05]
 [2.40772047e-04 2.33526398e-04 7.05212724e-05 1.75111524e-04
  2.49712630e-05]
 [1.23278011e-04 7.05212724e-05 4.77282341e-04 1.25036216e-04
  6.36740115e-05]
 [3.60398994e-04 1.75111524e-04 1.25036216e-04 4.92607697e-04
  1.25999085e-04]
 [7.15525618e-05 2.49712630e-05 6.36740115e-05 1.25999085e-04
  1.71661028e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-09  0.066558  0.050000  0.018848  0.066863 -0.004850
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
...              ...       ...       ...       ...       ...
2016-01-07 -0.044379 -0.011364 -0.031963 -0.011619  0.010912
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313

[252 rows x 5 columns]"
2016-01-13,MBB,2.61,2.63,2.59,2.59,379460,-0.018469400483763998,2.696490996620446,2.563509003379554,44.20798541266864,-123.33333333333451,4.002591805400385,2.6363333333333334,2.6670000000000003,-0.7662835249042099,-0.6893985042356388,"[[6.85863349e-04 2.40772047e-04 1.23278011e-04 3.60398994e-04
  7.15525618e-05]
 [2.40772047e-04 2.33526398e-04 7.05212724e-05 1.75111524e-04
  2.49712630e-05]
 [1.23278011e-04 7.05212724e-05 4.77282341e-04 1.25036216e-04
  6.36740115e-05]
 [3.60398994e-04 1.75111524e-04 1.25036216e-04 4.92607697e-04
  1.25999085e-04]
 [7.15525618e-05 2.49712630e-05 6.36740115e-05 1.25999085e-04
  1.71661028e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-09  0.066558  0.050000  0.018848  0.066863 -0.004850
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
...              ...       ...       ...       ...       ...
2016-01-07 -0.044379 -0.011364 -0.031963 -0.011619  0.010912
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313

[252 rows x 5 columns]"
2016-01-13,MWG,8.42,8.42,8.31,8.31,58300,-0.04870513992183412,9.114038763185702,8.2599612368143,48.37047923065928,-88.11078140455022,28.299889555879883,8.609666666666667,8.475,-0.7168458781361853,-0.6893985042356388,"[[6.85863349e-04 2.40772047e-04 1.23278011e-04 3.60398994e-04
  7.15525618e-05]
 [2.40772047e-04 2.33526398e-04 7.05212724e-05 1.75111524e-04
  2.49712630e-05]
 [1.23278011e-04 7.05212724e-05 4.77282341e-04 1.25036216e-04
  6.36740115e-05]
 [3.60398994e-04 1.75111524e-04 1.25036216e-04 4.92607697e-04
  1.25999085e-04]
 [7.15525618e-05 2.49712630e-05 6.36740115e-05 1.25999085e-04
  1.71661028e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-09  0.066558  0.050000  0.018848  0.066863 -0.004850
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
...              ...       ...       ...       ...       ...
2016-01-07 -0.044379 -0.011364 -0.031963 -0.011619  0.010912
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313

[252 rows x 5 columns]"
2016-01-13,VCB,12.85,12.88,12.7,12.7,448800,-0.10108711793662728,13.325378841285108,12.368621158714891,45.77295207554901,-6.471209720021293,10.02454281979806,12.764999999999999,13.397333333333334,-0.9360374414976724,-0.6893985042356388,"[[6.85863349e-04 2.40772047e-04 1.23278011e-04 3.60398994e-04
  7.15525618e-05]
 [2.40772047e-04 2.33526398e-04 7.05212724e-05 1.75111524e-04
  2.49712630e-05]
 [1.23278011e-04 7.05212724e-05 4.77282341e-04 1.25036216e-04
  6.36740115e-05]
 [3.60398994e-04 1.75111524e-04 1.25036216e-04 4.92607697e-04
  1.25999085e-04]
 [7.15525618e-05 2.49712630e-05 6.36740115e-05 1.25999085e-04
  1.71661028e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-09  0.066558  0.050000  0.018848  0.066863 -0.004850
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
...              ...       ...       ...       ...       ...
2016-01-07 -0.044379 -0.011364 -0.031963 -0.011619  0.010912
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313

[252 rows x 5 columns]"
2016-01-13,VIC,12.97,12.97,12.75,12.94,2003030,0.4096673691203314,13.696328979497423,10.511671020502575,65.08158593741109,113.1128279987182,48.98488341928522,11.849666666666668,11.874833333333333,-0.23130300693909867,-0.6893985042356388,"[[6.85863349e-04 2.40772047e-04 1.23278011e-04 3.60398994e-04
  7.15525618e-05]
 [2.40772047e-04 2.33526398e-04 7.05212724e-05 1.75111524e-04
  2.49712630e-05]
 [1.23278011e-04 7.05212724e-05 4.77282341e-04 1.25036216e-04
  6.36740115e-05]
 [3.60398994e-04 1.75111524e-04 1.25036216e-04 4.92607697e-04
  1.25999085e-04]
 [7.15525618e-05 2.49712630e-05 6.36740115e-05 1.25999085e-04
  1.71661028e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-09  0.066558  0.050000  0.018848  0.066863 -0.004850
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
...              ...       ...       ...       ...       ...
2016-01-07 -0.044379 -0.011364 -0.031963 -0.011619  0.010912
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313

[252 rows x 5 columns]"
2016-01-14,BID,9.44,9.49,9.24,9.29,1115000,-0.33363164959021496,10.972012411150377,9.244987588849622,35.94270064274737,-199.9015646047035,44.29956858555709,10.173,10.919500000000001,-2.6205450733752578,-1.3098488498670569,"[[6.72348792e-04 2.28008329e-04 1.19763975e-04 3.44853492e-04
  7.29123911e-05]
 [2.28008329e-04 2.23693341e-04 6.67320019e-05 1.62085355e-04
  2.61276139e-05]
 [1.19763975e-04 6.67320019e-05 4.76468259e-04 1.20643469e-04
  6.40546846e-05]
 [3.44853492e-04 1.62085355e-04 1.20643469e-04 4.75959967e-04
  1.27467924e-04]
 [7.29123911e-05 2.61276139e-05 6.40546846e-05 1.27467924e-04
  1.71531569e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
2015-01-16 -0.012113 -0.019841 -0.033613 -0.013863 -0.001965
...              ...       ...       ...       ...       ...
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313
2016-01-14 -0.026205  0.000000 -0.013237 -0.011811  0.002318

[252 rows x 5 columns]"
2016-01-14,MBB,2.57,2.59,2.55,2.59,458130,-0.019189132349640037,2.6961332741153354,2.5588667258846645,44.20798541266864,-204.35308343409866,13.076909663206038,2.6333333333333333,2.6658333333333335,0.0,-1.3098488498670569,"[[6.72348792e-04 2.28008329e-04 1.19763975e-04 3.44853492e-04
  7.29123911e-05]
 [2.28008329e-04 2.23693341e-04 6.67320019e-05 1.62085355e-04
  2.61276139e-05]
 [1.19763975e-04 6.67320019e-05 4.76468259e-04 1.20643469e-04
  6.40546846e-05]
 [3.44853492e-04 1.62085355e-04 1.20643469e-04 4.75959967e-04
  1.27467924e-04]
 [7.29123911e-05 2.61276139e-05 6.40546846e-05 1.27467924e-04
  1.71531569e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
2015-01-16 -0.012113 -0.019841 -0.033613 -0.013863 -0.001965
...              ...       ...       ...       ...       ...
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313
2016-01-14 -0.026205  0.000000 -0.013237 -0.011811  0.002318

[252 rows x 5 columns]"
2016-01-14,MWG,8.2,8.25,8.09,8.2,177250,-0.07180710233732768,9.136356757241607,8.18164324275839,46.88305765421683,-136.02996254681656,39.191605679997444,8.598666666666666,8.487166666666665,-1.3237063778580138,-1.3098488498670569,"[[6.72348792e-04 2.28008329e-04 1.19763975e-04 3.44853492e-04
  7.29123911e-05]
 [2.28008329e-04 2.23693341e-04 6.67320019e-05 1.62085355e-04
  2.61276139e-05]
 [1.19763975e-04 6.67320019e-05 4.76468259e-04 1.20643469e-04
  6.40546846e-05]
 [3.44853492e-04 1.62085355e-04 1.20643469e-04 4.75959967e-04
  1.27467924e-04]
 [7.29123911e-05 2.61276139e-05 6.40546846e-05 1.27467924e-04
  1.71531569e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
2015-01-16 -0.012113 -0.019841 -0.033613 -0.013863 -0.001965
...              ...       ...       ...       ...       ...
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313
2016-01-14 -0.026205  0.000000 -0.013237 -0.011811  0.002318

[252 rows x 5 columns]"
2016-01-14,VCB,12.55,12.67,12.46,12.55,641380,-0.11351670566425298,13.306399338441357,12.336600661558643,44.51695311170095,-82.04134366925018,20.344007990234132,12.761,13.378333333333334,-1.1811023622047112,-1.3098488498670569,"[[6.72348792e-04 2.28008329e-04 1.19763975e-04 3.44853492e-04
  7.29123911e-05]
 [2.28008329e-04 2.23693341e-04 6.67320019e-05 1.62085355e-04
  2.61276139e-05]
 [1.19763975e-04 6.67320019e-05 4.76468259e-04 1.20643469e-04
  6.40546846e-05]
 [3.44853492e-04 1.62085355e-04 1.20643469e-04 4.75959967e-04
  1.27467924e-04]
 [7.29123911e-05 2.61276139e-05 6.40546846e-05 1.27467924e-04
  1.71531569e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
2015-01-16 -0.012113 -0.019841 -0.033613 -0.013863 -0.001965
...              ...       ...       ...       ...       ...
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313
2016-01-14 -0.026205  0.000000 -0.013237 -0.011811  0.002318

[252 rows x 5 columns]"
2016-01-14,VIC,12.75,13.02,12.75,12.97,2616100,0.40637717704656495,13.774634561779315,10.604365438220682,65.38501757629291,105.02421307506053,50.394690065647275,11.898333333333335,11.903333333333334,0.23183925811438577,-1.3098488498670569,"[[6.72348792e-04 2.28008329e-04 1.19763975e-04 3.44853492e-04
  7.29123911e-05]
 [2.28008329e-04 2.23693341e-04 6.67320019e-05 1.62085355e-04
  2.61276139e-05]
 [1.19763975e-04 6.67320019e-05 4.76468259e-04 1.20643469e-04
  6.40546846e-05]
 [3.44853492e-04 1.62085355e-04 1.20643469e-04 4.75959967e-04
  1.27467924e-04]
 [7.29123911e-05 2.61276139e-05 6.40546846e-05 1.27467924e-04
  1.71531569e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-12  0.068493 -0.007937  0.009250  0.007373 -0.009747
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
2015-01-16 -0.012113 -0.019841 -0.033613 -0.013863 -0.001965
...              ...       ...       ...       ...       ...
2016-01-08 -0.025800 -0.007663 -0.012972 -0.007053  0.000000
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313
2016-01-14 -0.026205  0.000000 -0.013237 -0.011811  0.002318

[252 rows x 5 columns]"
2016-01-15,BID,9.29,9.44,8.94,8.94,1334000,-0.37673388955360565,10.962083329665282,9.068916670334717,33.52969782831512,-220.68623280873356,50.96421804611294,10.114333333333333,10.866833333333334,-3.7674919268030127,-1.806411948718878,"[[6.60580521e-04 2.31425000e-04 1.19182557e-04 3.47676291e-04
  7.76270173e-05]
 [2.31425000e-04 2.23679584e-04 6.74574795e-05 1.63232002e-04
  2.61515660e-05]
 [1.19182557e-04 6.74574795e-05 4.76756327e-04 1.21901850e-04
  6.50801974e-05]
 [3.47676291e-04 1.63232002e-04 1.21901850e-04 4.79234920e-04
  1.29136472e-04]
 [7.76270173e-05 2.61515660e-05 6.50801974e-05 1.29136472e-04
  1.71625753e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
2015-01-16 -0.012113 -0.019841 -0.033613 -0.013863 -0.001965
2015-01-19  0.012262  0.000000  0.017391 -0.025305  0.000000
...              ...       ...       ...       ...       ...
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313
2016-01-14 -0.026205  0.000000 -0.013237 -0.011811  0.002318
2016-01-15 -0.037675 -0.007722 -0.013415 -0.028685 -0.010794

[252 rows x 5 columns]"
2016-01-15,MBB,2.57,2.59,2.55,2.57,184170,-0.02112978685803446,2.694406914009936,2.5515930859900635,42.81806545618311,-204.7364400305551,13.076909663206033,2.6296666666666666,2.664,-0.7722007722007707,-1.806411948718878,"[[6.60580521e-04 2.31425000e-04 1.19182557e-04 3.47676291e-04
  7.76270173e-05]
 [2.31425000e-04 2.23679584e-04 6.74574795e-05 1.63232002e-04
  2.61515660e-05]
 [1.19182557e-04 6.74574795e-05 4.76756327e-04 1.21901850e-04
  6.50801974e-05]
 [3.47676291e-04 1.63232002e-04 1.21901850e-04 4.79234920e-04
  1.29136472e-04]
 [7.76270173e-05 2.61515660e-05 6.50801974e-05 1.29136472e-04
  1.71625753e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
2015-01-16 -0.012113 -0.019841 -0.033613 -0.013863 -0.001965
2015-01-19  0.012262  0.000000  0.017391 -0.025305  0.000000
...              ...       ...       ...       ...       ...
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313
2016-01-14 -0.026205  0.000000 -0.013237 -0.011811  0.002318
2016-01-15 -0.037675 -0.007722 -0.013415 -0.028685 -0.010794

[252 rows x 5 columns]"
2016-01-15,MWG,8.2,8.2,8.09,8.09,103340,-0.09786354463880009,9.157577058597688,8.08842294140231,45.437642079988706,-141.05411598801302,39.19160567999744,8.585666666666667,8.495666666666667,-1.3414634146341364,-1.806411948718878,"[[6.60580521e-04 2.31425000e-04 1.19182557e-04 3.47676291e-04
  7.76270173e-05]
 [2.31425000e-04 2.23679584e-04 6.74574795e-05 1.63232002e-04
  2.61515660e-05]
 [1.19182557e-04 6.74574795e-05 4.76756327e-04 1.21901850e-04
  6.50801974e-05]
 [3.47676291e-04 1.63232002e-04 1.21901850e-04 4.79234920e-04
  1.29136472e-04]
 [7.76270173e-05 2.61515660e-05 6.50801974e-05 1.29136472e-04
  1.71625753e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
2015-01-16 -0.012113 -0.019841 -0.033613 -0.013863 -0.001965
2015-01-19  0.012262  0.000000  0.017391 -0.025305  0.000000
...              ...       ...       ...       ...       ...
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313
2016-01-14 -0.026205  0.000000 -0.013237 -0.011811  0.002318
2016-01-15 -0.037675 -0.007722 -0.013415 -0.028685 -0.010794

[252 rows x 5 columns]"
2016-01-15,VCB,12.55,12.61,12.19,12.19,880150,-0.15067929762976817,13.296196530428997,12.244803469571004,41.67761130543804,-154.9636803874094,29.999032653574904,12.740999999999998,13.350333333333333,-2.8685258964143534,-1.806411948718878,"[[6.60580521e-04 2.31425000e-04 1.19182557e-04 3.47676291e-04
  7.76270173e-05]
 [2.31425000e-04 2.23679584e-04 6.74574795e-05 1.63232002e-04
  2.61515660e-05]
 [1.19182557e-04 6.74574795e-05 4.76756327e-04 1.21901850e-04
  6.50801974e-05]
 [3.47676291e-04 1.63232002e-04 1.21901850e-04 4.79234920e-04
  1.29136472e-04]
 [7.76270173e-05 2.61515660e-05 6.50801974e-05 1.29136472e-04
  1.71625753e-04]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2015-01-13  0.058405  0.020000  0.044807 -0.005489 -0.004921
2015-01-14 -0.005384 -0.011765  0.035088  0.011040  0.000000
2015-01-15  0.005413  0.000000  0.008475 -0.015469  0.006924
2015-01-16 -0.012113 -0.019841 -0.033613 -0.013863 -0.001965
2015-01-19  0.012262  0.000000  0.017391 -0.025305  0.000000
...              ...       ...       ...       ...       ...
2016-01-11  0.010593 -0.007722 -0.014337 -0.007103  0.006168
2016-01-12  0.015723  0.015564  0.014545  0.019078 -0.006130
2016-01-13 -0.015480 -0.007663 -0.007168 -0.009360 -0.002313
2016-01-14 -0.026205  0.000000 -0.013237 -0.011811  0.002318
2016-01-15 -0.037675 -0.007722 -0.013415 -0.028685 -0.010794

[252 rows x 5 columns]"
